Country,All_2018,All_2021,GenY_2018,GenY_2021,GenX_2018,GenX_2021,Men_GenY_2018,Men_GenY_2021,Men_GenX_2018,Men_GenX_2021,Women_GenY_2018,Women_GenY_2021,Women_GenX_2018,Women_GenX_2021
Germany,18,17,28,25,18,19,32,28,14,15,24,22,5,6
France,14,13,24,21,14,15,27,24,11,12,21,19,4,5
Italy,9,10,15,14,9,10,17,16,7,8,13,12,3,3
Spain,11,12,19,17,11,13,22,20,9,10,17,15,3,4
Netherlands,29,25,38,32,31,29,43,37,22,21,33,28,9,9
Belgium,20,19,31,27,21,22,35,31,16,17,27,23,7,8
Sweden,26,23,36,30,28,26,41,35,20,19,31,26,8,8
Norway,25,22,35,29,27,25,40,34,19,18,30,25,8,7
Denmark,27,24,37,31,29,27,42,36,21,20,32,27,9,9
Finland,22,20,32,27,24,22,37,32,17,16,28,23,7,7
Poland,8,9,13,11,7,8,15,13,5,6,11,9,2,2
Czech Republic,12,13,20,18,12,13,23,21,9,10,17,15,3,4
Hungary,7,8,11,10,6,7,13,11,4,5,9,8,2,2
Romania,3,4,5,4,2,3,6,5,1,2,4,4,1,1
Bulgaria,4,5,6,5,3,4,7,6,2,3,5,5,1,1
Greece,6,7,10,9,5,6,12,10,3,4,8,8,2,2
Portugal,10,11,17,15,10,11,20,18,7,8,14,13,3,3
Austria,21,20,32,28,22,23,36,32,16,17,28,24,7,8
Switzerland,24,22,34,29,25,24,39,34,18,17,29,25,8,8
Ireland,23,21,33,28,24,23,38,33,17,16,28,24,7,7
Luxembourg,28,25,38,33,30,29,43,38,21,20,33,28,9,9
Slovakia,9,10,14,12,8,9,16,14,5,6,12,10,2,3
Slovenia,13,14,21,19,13,14,24,22,9,10,18,16,3,4
Croatia,10,12,17,16,10,12,20,18,7,9,14,13,3,4
Estonia,19,18,29,25,20,21,33,29,14,15,25,21,6,7
Latvia,11,12,18,16,11,12,21,19,8,9,15,14,3,4
Lithuania,12,13,20,18,12,13,23,21,9,10,17,15,3,4
Cyprus,8,9,13,12,8,9,15,13,5,6,11,10,2,3
Malta,14,15,22,20,14,15,25,23,10,11,19,17,4,5
Iceland,26,23,36,31,28,26,41,36,20,19,31,26,8,8
Albania,1,2,2,2,1,1,2,2,0,1,2,2,0,0
Serbia,3,4,5,5,2,3,6,6,1,2,4,4,1,1
North Macedonia,2,3,3,3,1,2,4,3,0,1,3,3,0,1
Montenegro,2,3,3,3,1,2,4,3,0,1,3,3,0,1
Bosnia,1,2,2,2,1,1,2,2,0,1,2,2,0,0